Year,Catch
1952,829
1953,4399
1954,2871
1955,2286
1956,10567
1957,24172
1958,14784
1959,64378
1960,79371
1961,81750
1962,45757
1963,66321
1964,49867
1965,47567
1966,47656
1967,65643
1968,58394
1969,58528
1970,48156
1971,45148
1972,51925
1973,41205
1974,46777
1975,32982
1976,42509
1977,42178
1978,35908
1979,38673
1980,45054
1981,45104
1982,42788
1983,42881
1984,37090
1985,33325
1986,28319
1987,25575
1988,23145
1989,17843
1990,13870
1991,13691
1992,14217
1993,14342
1994,13155
1995,13932
1996,16646
1997,16076
1998,17777
1999,19529
2000,15475
2001,16031
2002,15258
2003,14077
2004,13505
2005,16156
2006,11747
2007,10599
2008,11395
2009,10954
2010,9743
2011,9459
2012,10292
2013,11770
2014,11909
2015,14361
2016,14445
2017,13946
2018,17148
2019,16833